Name,Injury / Surgery,Pos,Injury / Surgery Date,Injury_Year,player_id,lahman_id,avg_pitches_before,avg_pitches_after,avg_pitches_t_minus_4,avg_pitches_t_minus_3,avg_pitches_t_minus_2,avg_pitches_t_plus_2,avg_pitches_t_plus_3,avg_pitches_t_plus_4
A. J. Burnett,Tommy John surgery,Pitcher,2003-04-01 00:00:00.000000000,2003,150359.0,burnea.01,,,,,,,,
A. J. Griffin,Tommy John surgery,Pitcher,2014-04-30 00:00:00.000000000,2014,456167.0,griffaj01,,,,,,,,
A.J. Puk,Tommy John surgery (internal brace),Pitcher,2025-06-19 00:00:00.000000000,2025,640462.0,pukaj01,,,,,,,,
AJ Smith-Shawver,Tommy John surgery,Pitcher,2025-06-09 00:00:00.000000000,2025,700363.0,smithaj01,,,,,53.0,,,
Aaron Barrett,Tommy John surgery,Pitcher,2015-09-03 00:00:00.000000000,2015,502578.0,barreaa01,,,,,,,,
Adam Bernero,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002007,1970,333293.0,bernead01,,,,,,,,
Adam Eaton,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002001,1970,284566.0,eatonad01,,,,,,,,
Adam Wainwright,Tommy John surgery,Pitcher,2011-02-28 00:00:00.000000000,2011,425794.0,wainwad01,,,,,,,,19.666666666666668
Adrian Morejon,Tommy John surgery,Pitcher,2021-04-20 00:00:00.000000000,2021,670970.0,morejad01,50.0,12.0,,,,,17.5,
Adrian Morejon,Tommy John surgery,Pitcher,2021-04-20 00:00:00.000000000,2021,670970.0,morejad01,50.0,12.0,,,,,17.5,
Alex Cobb,Tommy John surgery,Pitcher,2015-05-14 00:00:00.000000000,2015,502171.0,cobbal01,,,,,,,,
Alex Reyes,Tommy John surgery,Pitcher,2017-02-16 00:00:00.000000000,2017,621052.0,reyesal02,,,,,,,,
Ambiorix Burgos,Tommy John surgery,Pitcher,2007-08-28 00:00:00.000000000,2007,434586.0,burgoam01,,,,,,,,
Anderson Espinoza,Tommy John surgery,Pitcher,2019-04-22 00:00:00.000000000,2019,659262.0,espinan01,,,,,,,,
Andrew Heaney,Tommy John surgery,Pitcher,2016-07-01 00:00:00.000000000,2016,571760.0,heanean01,,,,,,,,
Andrew Kittredge,Tommy John surgery,Pitcher,2022-06-22 00:00:00.000000000,2022,552640.0,kittran01,18.5,,,,,,21.0,
Andrew Kittredge,Tommy John surgery,Pitcher,2022-06-22 00:00:00.000000000,2022,552640.0,kittran01,18.5,,,,,,21.0,
Andrés Muñoz,Tommy John surgery,Pitcher,2020-03-20 00:00:00.000000000,2020,662253.0,munozan01,,,,,,18.666666666666668,,
Andrés Muñoz,Tommy John surgery,Pitcher,2020-03-20 00:00:00.000000000,2020,662253.0,munozan01,,,,,,18.666666666666668,,
Andy Ashby,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,110351.0,ashbyan01,,,,,,,,
Angel Perdomo,Tommy John surgery,Pitcher,2023-10-06 00:00:00.000000000,2023,622780.0,perdoan01,,,,,,,,
Anthony Banda,Tommy John surgery,Pitcher,2018-06-01 00:00:00.000000000,2018,607455.0,bandaan01,,,,,,,,
Anthony Bender,Tommy John surgery,Pitcher,2022-08-31 00:00:00.000000000,2022,669622.0,bendean01,,,,,,,,
Anthony Bender,Tommy John surgery,Pitcher,2022-08-31 00:00:00.000000000,2022,669622.0,bendean01,,,,,,,,
Anthony Gose,Tommy John surgery,Pitcher,2022-09-14 00:00:00.000000000,2022,543238.0,gosean01,,,,,,,,
Anthony Kay,Tommy John surgery,Pitcher,2016-10-04 00:00:00.000000000,2016,641743.0,kayan01,,,,,,,,
Anthony Reyes,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002009,1970,435039.0,reyesan01,,,,,,,,
Antonio Senzatela,Tommy John surgery,Pitcher,2023-07-26 00:00:00.000000000,2023,622608.0,senzaan01,,,,,,,,
Antonio Senzatela,Tommy John surgery,Pitcher,2023-07-26 00:00:00.000000000,2023,622608.0,senzaan01,,,,,,,,
Aníbal Sánchez,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,434671.0,sanchan01,,,,,,,,
Arthur Rhodes,Tommy John surgery,Pitcher,2007-05-02 00:00:00.000000000,2007,121125.0,rhodear01,,,,,,,,
Austin Warren,Tommy John surgery,Pitcher,2023-05-17 00:00:00.000000000,2023,681810.0,warreau01,,,,,,,,
Austin Warren,Tommy John surgery,Pitcher,2023-05-17 00:00:00.000000000,2023,681810.0,warreau01,,,,,,,,
Barret Loux,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002013,1970,621344.0,,,,,,,,,
Ben Heller,Tommy John surgery,Pitcher,2018-04-06 00:00:00.000000000,2018,621294.0,hellebe01,,,,,,,,
Ben Lively,Tommy John surgery,Pitcher,2025-06-04 00:00:00.000000000,2025,594902.0,livelbe01,27.0,,,,,,,
Ben Sheets,Tommy John surgery,Pitcher,2010-08-01 00:00:00.000000000,2010,282656.0,sheetbe01,,,,,,,,
Bill Bray,Tommy John surgery,Pitcher,2009-05-01 00:00:00.000000000,2009,435538.0,braybi01,,,,,,,,
Bill Pulsipher,Tommy John surgery,Pitcher,1996-04-17 00:00:00.000000000,1996,120802.0,pulsibi01,,,,,,,,
Bill Simas,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002000,1970,122239.0,simasbi01,,,,,,,,
Billy Koch,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001997,1970,150477.0,kochbi01,,,,,,,,
Billy Traber,Tommy John surgery,Pitcher,2003-09-21 00:00:00.000000000,2003,407896.0,trabebi01,,,,,,,,
Billy Wagner,Tommy John surgery,Pitcher,2008-09-10 00:00:00.000000000,2008,123790.0,wagnebi02,,,,,,,,
Blake Cederlind,Tommy John surgery,Pitcher,2021-03-23 00:00:00.000000000,2021,664977.0,cederbl01,,,,,,,,
Blake Cederlind,Tommy John surgery,Pitcher,2021-03-23 00:00:00.000000000,2021,664977.0,cederbl01,,,,,,,,
Blake Walston,Tommy John surgery,Pitcher,2025-03-26 00:00:00.000000000,2025,686796.0,walstbl01,,,,,,,,
Bo Schultz,Tommy John surgery,Pitcher,2017-03-29 00:00:00.000000000,2017,544759.0,schulbo02,,,,,,,,
Bob Wickman,Tommy John surgery,Pitcher,2002-12-09 00:00:00.000000000,2002,124233.0,wickmbo01,,,,,,,,
Bobby Parnell,Tommy John surgery,Pitcher,2014-04-01 00:00:00.000000000,2014,458730.0,parnebo01,,,,,,,,
Brad Arnsberg,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001988,1970,110336.0,arnsbbr01,,,,,,,,
Brad Wieck,Tommy John surgery,Pitcher,2022-07-20 00:00:00.000000000,2022,623364.0,wieckbr01,,,,,,,,
Brady Aiken,Tommy John surgery,Pitcher,2015-03-01 00:00:00.000000000,2015,592094.0,,,,,,,,,
Brady Rodgers,Tommy John surgery,Pitcher,2017-05-02 00:00:00.000000000,2017,572086.0,rodgebr01,,,,,,,,
Branden Pinder,Tommy John surgery,Pitcher,2016-04-26 00:00:00.000000000,2016,572038.0,pindebr01,,,,,,,,
Brandon Bailey,Tommy John surgery,Pitcher,2021-02-26 00:00:00.000000000,2021,669064.0,bailebr01,,,,,,,,
Brandon Cumpton,Tommy John surgery,Pitcher,2015-03-10 00:00:00.000000000,2015,592238.0,cumptbr01,,,,,,,,
Brandon McCarthy,Tommy John surgery,Pitcher,2015-04-30 00:00:00.000000000,2015,435221.0,mccarbr01,,,,,,21.0,,
Brandon Walter,Tommy John surgery,Pitcher,2025-09-22 00:00:00.000000000,2025,687888.0,waltebr01,,,,,,,,
Brandon Workman,Tommy John surgery,Pitcher,2015-06-15 00:00:00.000000000,2015,519443.0,workmbr01,,,,,,,17.333333333333332,
Brendan McKay,Tommy John surgery,Pitcher,2022-09-14 00:00:00.000000000,2022,656713.0,mckaybr01,,,,6.666666666666667,,,,
Brent Honeywell,Tommy John surgery,Pitcher,2018-02-27 00:00:00.000000000,2018,641703.0,honeybr01,,,,,,,,
Brent Strom,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001978,1970,122884.0,strombr01,,,,,,,,
Brent Suter,Tommy John surgery,Pitcher,2018-07-31 00:00:00.000000000,2018,608718.0,suterbr01,,,,,,,,
Brett Anderson,Tommy John surgery,Pitcher,2011-07-15 00:00:00.000000000,2011,474463.0,anderbr04,,,,,,,,57.0
Brian Wilson,Tommy John surgery,Pitcher,2003-04-19 20:12:00.000000000,2003,451216.0,wilsobr01,,,,,,,,
Bronson Arroyo,Tommy John surgery,Pitcher,2014-07-15 00:00:00.000000000,2014,276520.0,arroybr01,,,,,,,,
Brooks Raley,Tommy John surgery (internal brace),Pitcher,2024-05-29 00:00:00.000000000,2024,548384.0,raleybr01,,,21.8,14.5,,,,
Brooks Raley,Tommy John surgery (internal brace),Pitcher,2024-05-29 00:00:00.000000000,2024,548384.0,raleybr01,,,21.8,14.5,,,,
Bruce Chen,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002007,1970,136600.0,chenbr01,,,,,,,,
Bryce Montes de Oca,Tommy John surgery,Pitcher,2023-03-29 00:00:00.000000000,2023,650489.0,,,,,,,,,
C. J. Wilson,Tommy John surgery,Pitcher,2003-08-11 00:00:00.000000000,2003,450351.0,wilsocj01,,,,,,,,
Cade Cavalli,Tommy John surgery,Pitcher,2023-03-22 00:00:00.000000000,2023,676917.0,cavalca01,,,,,,,,
Cade Cavalli,Tommy John surgery,Pitcher,2023-03-22 00:00:00.000000000,2023,676917.0,cavalca01,,,,,,,,
Cade Cavalli,Tommy John surgery,Pitcher,2023-03-22 00:00:00.000000000,2023,676917.0,cavalca01,,,,,,,,
Cal Eldred,Tommy John surgery,Pitcher,1995-06-23 00:00:00.000000000,1995,113793.0,eldreca01,,,,,,,,
Caleb Ferguson,Tommy John surgery,Pitcher,2020-09-23 00:00:00.000000000,2020,657571.0,ferguca01,,,,,8.333333333333334,,14.0,
Caleb Ferguson,Tommy John surgery,Pitcher,2020-09-23 00:00:00.000000000,2020,657571.0,ferguca01,,,,,8.333333333333334,,14.0,
Caleb Ferguson,Tommy John surgery,Pitcher,2020-09-23 00:00:00.000000000,2020,657571.0,ferguca01,,,,,8.333333333333334,,14.0,
Carl Pavano,Tommy John surgery,Pitcher,2007-06-05 00:00:00.000000000,2007,134321.0,pavanca01,,,,,,,,
Carlos Carrasco,Tommy John surgery,Pitcher,2011-09-14 00:00:00.000000000,2011,471911.0,carraca01,,,,,,,,
Carlos Rodón,Tommy John surgery,Pitcher,2019-05-15 00:00:00.000000000,2019,607074.0,rodonca01,,,,,,56.0,,
Carlos Vargas,Tommy John surgery,Pitcher,2021-04-29 00:00:00.000000000,2021,672841.0,vargaca01,,,,,,,,22.333333333333332
Carson Smith,Tommy John surgery,Pitcher,2016-05-24 00:00:00.000000000,2016,605476.0,smithca02,,12.5,,,,,,
Carter Capps,Tommy John surgery,Pitcher,2016-03-08 00:00:00.000000000,2016,605169.0,cappsca01,,,,,,,,
Casey Kelly,Tommy John surgery,Pitcher,2013-04-02 00:00:00.000000000,2013,543391.0,kellyca01,,,,,,,,
Casey Mize,Tommy John surgery,Pitcher,2022-06-15 00:00:00.000000000,2022,663554.0,mizeca01,,,,,,,54.0,
Casey Mize,Tommy John surgery,Pitcher,2022-06-15 00:00:00.000000000,2022,663554.0,mizeca01,,,,,,,54.0,
Chad Green,Tommy John surgery,Pitcher,2022-06-01 00:00:00.000000000,2022,643338.0,greench03,,,28.5,18.833333333333332,21.0,,,
Chad Green,Tommy John surgery,Pitcher,2022-06-01 00:00:00.000000000,2022,643338.0,greench03,,,28.5,18.833333333333332,21.0,,,
Chad Kuhl,Tommy John surgery,Pitcher,2018-09-19 00:00:00.000000000,2018,641771.0,kuhlch01,,,,,,,,
Charlie Morton,Tommy John surgery,Pitcher,2012-06-01 00:00:00.000000000,2012,119424.0,mortoch01,,,,,,,,
Chase Whitley,Tommy John surgery,Pitcher,2015-05-19 00:00:00.000000000,2015,595032.0,whitlch01,,,,,,,,
Chi Chi Gonzalez,Tommy John surgery,Pitcher,2017-07-01 00:00:00.000000000,2017,592346.0,,,,,,39.0,,,
Chris Bassitt,Tommy John surgery,Pitcher,2016-05-05 00:00:00.000000000,2016,605135.0,bassich01,,,,,,,,73.0
Chris Carpenter,Tommy John surgery,Pitcher,2007-07-01 00:00:00.000000000,2007,112020.0,carpech01,,,,,,,,
Chris Devenski,Tommy John surgery,Pitcher,2021-06-02 00:00:00.000000000,2021,606965.0,devench02,,,14.3,,18.333333333333332,,,
Chris Murphy,Tommy John surgery,Pitcher,2024-04-10 00:00:00.000000000,2024,669684.0,murphch01,,,,,,,,
Chris Murphy,Tommy John surgery,Pitcher,2024-04-10 00:00:00.000000000,2024,669684.0,murphch01,,,,,,,,
Chris Paddack,Tommy John surgery,Pitcher,2022-05-18 00:00:00.000000000,2022,663978.0,paddach01,,24.0,,,,,,
Chris Paddack,Tommy John surgery,Pitcher,2022-05-18 00:00:00.000000000,2022,663978.0,paddach01,,24.0,,,,,,
Chris Sale,Tommy John surgery,Pitcher,2020-03-30 00:00:00.000000000,2020,519242.0,salech01,,59.333333333333336,,88.5,59.6,,,
Chris Sale,Tommy John surgery,Pitcher,2020-03-30 00:00:00.000000000,2020,519242.0,salech01,,59.333333333333336,,88.5,59.6,,,
Christian Scott,Tommy John surgery (internal brace),Pitcher,2024-09-25 00:00:00.000000000,2024,681035.0,scottch01,,,,,,,,
Clarke Schmidt,Tommy John surgery (internal brace),Pitcher,2025-07-11 00:00:00.000000000,2025,657376.0,schmicl01,72.33333333333333,,,15.0,,,,
Codi Heuer,Tommy John surgery,Pitcher,2022-03-07 00:00:00.000000000,2022,676051.0,heuerco01,,,,,,,,
Cody Anderson,Tommy John surgery,Pitcher,2017-03-01 00:00:00.000000000,2017,594736.0,anderco01,,,,,,,,
Cody Poteet,Tommy John surgery,Pitcher,2022-08-17 00:00:00.000000000,2022,547001.0,poteeco01,,,,,,,,
Colby Lewis,Tommy John surgery,Pitcher,1996-09-27 00:00:00.000000000,1996,407890.0,lewisco01,,,,,,,,
Cole Waites,Tommy John surgery,Pitcher,2023-09-13 00:00:00.000000000,2023,686972.0,waiteco01,,,,,,,,
Colin Poche,Tommy John surgery,Pitcher,2020-07-29 00:00:00.000000000,2020,621363.0,pocheco01,10.2,,,,,,,
Colin Poche,Tommy John surgery,Pitcher,2020-07-29 00:00:00.000000000,2020,621363.0,pocheco01,10.2,,,,,,,
Colin Rea,Tommy John surgery,Pitcher,2016-11-10 00:00:00.000000000,2016,607067.0,reaco01,,,,,,,,
Connor Overton,Tommy John surgery,Pitcher,2023-05-23 00:00:00.000000000,2023,656818.0,overtco01,,,,,,,,
Corbin Burnes,Tommy John surgery,Pitcher,2025-06-11 00:00:00.000000000,2025,669203.0,burneco01,,,91.0,,,,,
Corbin Martin,Tommy John surgery,Pitcher,2019-07-03 00:00:00.000000000,2019,656686.0,martico02,,,,,,,,
Cristian Javier,Tommy John surgery,Pitcher,2024-06-06 00:00:00.000000000,2024,664299.0,javiecr01,65.0,,30.5,35.666666666666664,67.33333333333333,,,
Cristian Javier,Tommy John surgery,Pitcher,2024-06-06 00:00:00.000000000,2024,664299.0,javiecr01,65.0,,30.5,35.666666666666664,67.33333333333333,,,
DJ Herz,Tommy John surgery,Pitcher,2025-04-16 00:00:00.000000000,2025,687792.0,herzdj01,,,,,,,,
Daisuke Matsuzaka,Tommy John surgery,Pitcher,2011-06-10 00:00:00.000000000,2011,493137.0,matsuda01,,,,,,,,
Dakota Hudson,Tommy John surgery,Pitcher,2020-09-28 00:00:00.000000000,2020,641712.0,hudsoda02,46.5,,,,,,,
Dakota Hudson,Tommy John surgery,Pitcher,2020-09-28 00:00:00.000000000,2020,641712.0,hudsoda02,46.5,,,,,,,
Dan Altavilla,Tommy John surgery,Pitcher,2021-06-29 00:00:00.000000000,2021,656186.0,altavda01,22.0,,,,,,,
Dan Giese,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002009,1970,435500.0,gieseda01,,,,,,,,
Daniel Gossett,Tommy John surgery,Pitcher,2018-08-01 00:00:00.000000000,2018,605254.0,gosseda01,,,,,,,,
Daniel Webb,Tommy John surgery,Pitcher,2016-06-01 00:00:00.000000000,2016,543900.0,webbda01,,,,,,,,
Danny Duffy,Tommy John surgery,Pitcher,2012-06-13 00:00:00.000000000,2012,518633.0,duffyda01,,,,,,,16.0,
Danny Salazar,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002010,1970,517593.0,salazda01,,,,,,,,
Danys Báez,Tommy John surgery,Pitcher,2007-10-26 00:00:00.000000000,2007,276056.0,baezda01,,,,,,,,
Darien Núñez,Tommy John surgery,Pitcher,2022-04-01 00:00:00.000000000,2022,628345.0,nunezda01,,,,,,,,
Darren Oliver,Tommy John surgery,Pitcher,1991-05-01 00:00:00.000000000,1991,119984.0,oliveda02,,,,,,,,
Dauri Moreta,Tommy John surgery,Pitcher,2024-03-21 00:00:00.000000000,2024,664294.0,moretda01,,,,,,,,
Dauri Moreta,Tommy John surgery,Pitcher,2024-03-21 00:00:00.000000000,2024,664294.0,moretda01,,,,,,,,
David Aardsma,Tommy John surgery,Pitcher,2011-07-22 00:00:00.000000000,2011,430911.0,aardsda01,,,,,,,,
David Hernandez,Tommy John surgery,Pitcher,2014-03-24 00:00:00.000000000,2014,456696.0,hernada01,,,,,,,11.5,
David Phelps,Tommy John surgery,Pitcher,2018-03-01 00:00:00.000000000,2018,475479.0,phelpda01,,,,,,,,
David Robertson,Tommy John surgery,Pitcher,2019-08-15 00:00:00.000000000,2019,502085.0,roberda08,22.5,,,,19.714285714285715,24.666666666666668,18.285714285714285,
David Wells,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001985,1970,124071.0,wellsda01,,,,,,,,
Dedniel Núñez,Tommy John surgery,Pitcher,2021-03-30 00:00:00.000000000,2021,673380.0,nunezde01,,,,,,,,
Denny Neagle,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,119673.0,neaglde01,,,,,,,,
Deolis Guerra,Tommy John surgery,Pitcher,2022-04-13 00:00:00.000000000,2022,500610.0,guerrde01,,,,,,,,
Dewon Brazelton,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001996,1970,407376.0,brazede01,,,,,,,,
Dinelson Lamet,Tommy John surgery,Pitcher,2018-04-01 00:00:00.000000000,2018,659275.0,lametdi01,,,,,,,,
Domingo Germán,Tommy John surgery,Pitcher,2015-03-31 00:00:00.000000000,2015,593334.0,germado01,,,,,,,,
Don Aase,Tommy John surgery,Pitcher,1982-10-18 00:00:00.000000000,1982,110003.0,aasedo01,,,,,,,,
Drew Smith,Tommy John surgery (internal brace),Pitcher,2024-07-12 00:00:00.000000000,2024,622098.0,smithdr01,,,,,,,,
Drew Smith,Tommy John surgery (internal brace),Pitcher,2024-07-12 00:00:00.000000000,2024,622098.0,smithdr01,,,,,,,,
Drew Smyly,Tommy John surgery,Pitcher,2017-07-06 00:00:00.000000000,2017,592767.0,smylydr01,,,,,,,,42.333333333333336
Drew Storen,Tommy John surgery,Pitcher,2017-09-01 00:00:00.000000000,2017,519322.0,storedr01,,,,,,,,
Drew Thorpe,Tommy John surgery,Pitcher,2025-03-01 00:00:00.000000000,2025,689672.0,thorpdr01,,,,,,,,
Drey Jameson,Tommy John surgery,Pitcher,2023-09-27 00:00:00.000000000,2023,686753.0,jamesdr01,,,,,,,,
Duke Welker,Tommy John surgery,Pitcher,2014-06-05 00:00:00.000000000,2014,444992.0,welkedu01,,,,,,,,
Dustin May,Tommy John revision surgery,Pitcher,2023-07-18 00:00:00.000000000,2023,669160.0,maydu01,,,23.5,28.0,,,,
Dustin May,Tommy John surgery,Pitcher,2021-05-11 00:00:00.000000000,2021,669160.0,maydu01,28.0,,,,23.5,,,
Dustin May,Tommy John surgery,Pitcher,2021-05-11 00:00:00.000000000,2021,669160.0,maydu01,28.0,,,,23.5,,,
Dustin May,Flexor tendon/Tommy John revision surgery,Pitcher,2023-07-18 00:00:00.000000000,2023,669160.0,maydu01,,,23.5,28.0,,,,
Dustin McGowan,Tommy John surgery,Pitcher,2004-05-13 00:00:00.000000000,2004,430661.0,mcgowdu01,,,,,,,,
Emmet Sheehan,Tommy John surgery,Pitcher,2024-05-16 00:00:00.000000000,2024,686218.0,sheehem01,71.0,26.2,,,,,,
Emmet Sheehan,Tommy John surgery,Pitcher,2024-05-16 00:00:00.000000000,2024,686218.0,sheehem01,71.0,26.2,,,,,,
Eric Milton,Tommy John surgery,Pitcher,2007-06-01 00:00:00.000000000,2007,132980.0,miltoer01,,,,,,,,
Erick Fedde,Tommy John surgery,Pitcher,2015-06-03 00:00:00.000000000,2015,607200.0,feddeer01,,,,,,,,
Ethan Roberts,Tommy John surgery,Pitcher,2022-07-13 00:00:00.000000000,2022,681799.0,roberet01,,,,,,,,
Ethan Roberts,Tommy John surgery,Pitcher,2022-07-13 00:00:00.000000000,2022,681799.0,roberet01,,,,,,,,
Eury Pérez,Tommy John surgery,Pitcher,2024-04-08 00:00:00.000000000,2024,691587.0,perezeu02,,,,,,,,
Eury Pérez,Tommy John surgery,Pitcher,2024-04-08 00:00:00.000000000,2024,691587.0,perezeu02,,,,,,,,
Fernando Rodney,Tommy John surgery,Pitcher,2004-04-29 00:00:00.000000000,2004,407845.0,rodnefe01,,,,,,,,
Fernando Romero,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002014,1970,622864.0,romerfe01,,,,,,,,
Foster Griffin,Tommy John surgery,Pitcher,2020-08-11 00:00:00.000000000,2020,656492.0,grifffo01,,,,,,,,
Francisco Liriano,Tommy John surgery,Pitcher,2006-11-06 00:00:00.000000000,2006,434538.0,liriafr01,,,,,,,,
Frank Riccelli,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001979,1970,121134.0,riccefr01,,,,,,,,
Frank Viola,Tommy John surgery,Pitcher,1994-05-17 00:00:00.000000000,1994,123732.0,violafr01,,,,,,,,
Félix Bautista,Tommy John surgery,Pitcher,2023-10-09 00:00:00.000000000,2023,642585.0,bautife01,,,,,,,,
Félix Bautista,Tommy John surgery,Pitcher,2023-10-09 00:00:00.000000000,2023,642585.0,bautife01,,,,,,,,
Félix Doubront,Tommy John surgery,Pitcher,2016-04-12 00:00:00.000000000,2016,467094.0,doubrfe01,,,,,,,,
