Name,Injury / Surgery,Pos,Injury / Surgery Date,Injury_Year,player_id,lahman_id,avg_pitches_before,avg_pitches_after,avg_pitches_t_minus_4,avg_pitches_t_minus_3,avg_pitches_t_minus_2,avg_pitches_t_plus_2,avg_pitches_t_plus_3,avg_pitches_t_plus_4
Garrett Crochet,Tommy John surgery,Pitcher,2022-04-05 00:00:00.000000000,2022,676979.0,crochga01,17.0,,,,,,,
Garrett Crochet,Tommy John surgery,Pitcher,2022-04-05 00:00:00.000000000,2022,676979.0,crochga01,17.0,,,,,,,
Garrett Whitlock,Tommy John surgery,Pitcher,2019-07-01 00:00:00.000000000,2019,676477.0,whitlga01,,,,,,23.75,,
Gavin Floyd,Tommy John surgery,Pitcher,2013-05-01 00:00:00.000000000,2013,425856.0,floydga01,,,,,,,,
George Kontos,Tommy John surgery,Pitcher,2009-07-07 00:00:00.000000000,2009,502004.0,kontoge01,,,,,,,,
Geremi González,Tommy John surgery,Pitcher,1998-08-21 00:00:00.000000000,1998,114928.0,gonzaje01,,,,,,,,
Germán Márquez,Tommy John surgery,Pitcher,2023-05-12 00:00:00.000000000,2023,608566.0,marquge01,,,,,,,,
Germán Márquez,Tommy John surgery,Pitcher,2023-05-12 00:00:00.000000000,2023,608566.0,marquge01,,,,,,,,
Gerrit Cole,Tommy John surgery,Pitcher,2025-03-11 00:00:00.000000000,2025,543037.0,colege01,90.4,,,102.33333333333333,,,,
Glenn Sparkman,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002015,1970,642098.0,sparkgl01,,,,,,,,
Grant Dayton,Tommy John surgery,Pitcher,2017-08-29 00:00:00.000000000,2017,594795.0,daytogr01,13.142857142857142,,,,,,62.0,
Greg Holland,Tommy John surgery,Pitcher,2015-10-02 00:00:00.000000000,2015,518813.0,hollagr01,,,,,,,,
Gunnar Hoglund,Tommy John surgery,Pitcher,2021-05-15 00:00:00.000000000,2021,680684.0,hoglugu01,,,,,,,,
Hayden Wesneski,Tommy John surgery,Pitcher,2025-05-23 00:00:00.000000000,2025,669713.0,wesneha01,,,,,,,,
Homer Bailey,Tommy John surgery,Pitcher,2015-05-08 00:00:00.000000000,2015,456701.0,baileho02,,,,,,,,
Huascar Ynoa,Tommy John surgery,Pitcher,2022-09-07 00:00:00.000000000,2022,660623.0,ynoahu01,22.0,,,,92.0,,,
Huascar Ynoa,Tommy John surgery,Pitcher,2022-09-07 00:00:00.000000000,2022,660623.0,ynoahu01,22.0,,,,92.0,,,
Humberto Castellanos,Tommy John surgery,Pitcher,2022-08-08 00:00:00.000000000,2022,528748.0,castehu01,,,,,,,,
Hunter Greene,Tommy John surgery,Pitcher,2019-04-01 00:00:00.000000000,2019,668881.0,greenhu01,,,,,,,,
Hyun Jin Ryu,Tommy John surgery,Pitcher,2022-06-18 00:00:00.000000000,2022,547943.0,ryuhy01,,,76.5,75.0,,,,
Hyun Jin Ryu,Tommy John surgery,Pitcher,2022-06-18 00:00:00.000000000,2022,547943.0,ryuhy01,,,76.5,75.0,,,,
Hyun-jin Ryu,Tommy John surgery,Pitcher,2004-06-18 20:22:00.000000000,2004,547943.0,ryuhy01,,,,,,,,
Héctor Rondón,Tommy John surgery,Pitcher,2010-08-01 00:00:00.000000000,2010,444468.0,rondohe01,,,,,,,,
Ian Anderson,Tommy John surgery,Pitcher,2023-04-13 00:00:00.000000000,2023,666120.0,anderia01,,,,84.0,70.25,,,
Iván Nova,Tommy John surgery,Pitcher,2014-04-29 00:00:00.000000000,2014,467100.0,novaiv01,,,,,,,,
J. C. Ramírez,Tommy John surgery,Pitcher,2018-04-01 00:00:00.000000000,2018,500724.0,ramirjc01,,,,,,,,
JT Brubaker,Tommy John surgery,Pitcher,2023-04-12 00:00:00.000000000,2023,664141.0,brubajt01,,,,,,,,
JT Brubaker,Tommy John surgery,Pitcher,2023-04-12 00:00:00.000000000,2023,664141.0,brubajt01,,,,,,,,
Jack Leathersich,Tommy John surgery,Pitcher,2015-07-30 00:00:00.000000000,2015,605333.0,leathja01,,,,,,,,
Jackson Jobe,Tommy John surgery,Pitcher,2025-06-16 00:00:00.000000000,2025,695549.0,jobeja01,27.0,,,,,,,
Jackson Kowar,Tommy John surgery,Pitcher,2024-03-15 00:00:00.000000000,2024,663804.0,kowarja01,,,,,,,,
Jackson Kowar,Tommy John surgery,Pitcher,2024-03-15 00:00:00.000000000,2024,663804.0,kowarja01,,,,,,,,
Jacob deGrom,Tommy John surgery,Pitcher,2023-06-12 00:00:00.000000000,2023,594798.0,degroja01,,,,,,,,
Jacob deGrom,Tommy John surgery,Pitcher,2023-06-12 00:00:00.000000000,2023,594798.0,degroja01,,,,,,,,
Jaden Hill,Tommy John surgery,Pitcher,2021-04-01 00:00:00.000000000,2021,677955.0,hillja01,,,,,,,,
Jae Seo,Tommy John surgery,Pitcher,1999-05-01 00:00:00.000000000,1999,400134.0,,,,,,,,,
Jaime García,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002008,1970,448802.0,garcija02,,,,,,,,
Jake Brentz,Tommy John surgery,Pitcher,2022-07-21 00:00:00.000000000,2022,641394.0,brentja01,,,,,,,,
Jake Brentz,Tommy John surgery,Pitcher,2022-07-21 00:00:00.000000000,2022,641394.0,brentja01,,,,,,,,
Jake Cousins,Tommy John surgery,Pitcher,2025-06-18 00:00:00.000000000,2025,664776.0,cousija01,19.333333333333332,,25.0,,,,,
Jake Westbrook,Tommy John surgery,Pitcher,2008-06-01 00:00:00.000000000,2008,150414.0,westbja01,,,,,,,,
Jalen Beeks,Tommy John surgery,Pitcher,2020-09-02 00:00:00.000000000,2020,656222.0,beeksja02,,,,,,,,
Jalen Beeks,Tommy John surgery,Pitcher,2020-09-02 00:00:00.000000000,2020,656222.0,beeksja02,,,,,,,,
James Paxton,Tommy John surgery,Pitcher,2021-04-14 00:00:00.000000000,2021,572020.0,paxtoja01,,,,,83.0,,,
James Paxton,Tommy John surgery,Pitcher,2021-04-14 00:00:00.000000000,2021,572020.0,paxtoja01,,,,,83.0,,,
Jameson Taillon,Tommy John surgery,Pitcher,2019-08-13 00:00:00.000000000,2019,592791.0,taillja01,,,,,,,42.5,
Jamie Moyer,Tommy John surgery,Pitcher,2010-12-01 00:00:00.000000000,2010,119469.0,moyerja01,,,,,,,,
Jandel Gustave,Tommy John surgery,Pitcher,2017-06-21 00:00:00.000000000,2017,594311.0,gustaja01,,,,,,,,
Jason Grilli,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002002,1970,276351.0,grillja01,,,,,,,,
Jason Shiell,Tommy John surgery,Pitcher,2004-05-01 00:00:00.000000000,2004,425126.0,shielja01,,,,,,,,
Jason Stanford,Tommy John surgery,Pitcher,2004-07-29 00:00:00.000000000,2004,408037.0,stanfja01,,,,,,,,
Jason Vargas,Tommy John surgery,Pitcher,2015-08-01 00:00:00.000000000,2015,450306.0,vargaja01,,,,,,,,
Jay Groome,Tommy John surgery,Pitcher,2018-05-01 00:00:00.000000000,2018,668941.0,,,,,,,,,
Jeff Criswell,Tommy John surgery,Pitcher,2025-03-14 00:00:00.000000000,2025,676105.0,criswje01,,,,,,,,
Jeff Hoffman,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002014,1970,656546.0,hoffmje02,,,,,,,,
Jeffrey Springs,Tommy John surgery,Pitcher,2023-04-24 00:00:00.000000000,2023,605488.0,sprinje01,,,,,,,,
Jeffrey Springs,Tommy John surgery,Pitcher,2023-04-24 00:00:00.000000000,2023,605488.0,sprinje01,,,,,,,,
Jenrry Mejía,Tommy John surgery,Pitcher,2011-04-01 00:00:00.000000000,2011,516769.0,mejiaje01,,,,,,,,
Jerrod Riggan,Tommy John surgery,Pitcher,2004-06-29 00:00:00.000000000,2004,339492.0,riggaje01,,,,,,,,
Jesen Therrien,Tommy John surgery,Pitcher,2017-09-01 00:00:00.000000000,2017,592279.0,dygesje01,,,,,,,,
Jesse Biddle,Tommy John surgery,Pitcher,2015-10-14 00:00:00.000000000,2015,592145.0,biddlje01,,,,,,,,
Jesse Scholtens,Tommy John surgery,Pitcher,2024-03-01 00:00:00.000000000,2024,669947.0,scholje01,,,,,,,,
Jesse Scholtens,Tommy John surgery,Pitcher,2024-03-01 00:00:00.000000000,2024,669947.0,scholje01,,,,,,,,
Jharel Cotton,Tommy John surgery,Pitcher,2018-03-21 00:00:00.000000000,2018,605194.0,cottojh01,,,,,,,,
Jim Gott,Tommy John surgery,Pitcher,1989-04-01 00:00:00.000000000,1989,114992.0,gottji01,,,,,,,,
Jim Morris,Tommy John surgery,Pitcher,1986-01-01 00:00:00.000000000,1986,242062.0,morrija03,,,,,,,,
Jimmy Cordero,Tommy John surgery,Pitcher,2021-03-18 00:00:00.000000000,2021,622772.0,cordeji01,,,,,,,,
JoJo Romero,Tommy John surgery,Pitcher,2021-05-25 00:00:00.000000000,2021,668941.0,romerjo01,,,,,,,,
JoJo Romero,Tommy John surgery,Pitcher,2021-05-25 00:00:00.000000000,2021,668941.0,romerjo01,,,,,,,,
Joba Chamberlain,Tommy John surgery,Pitcher,2011-06-16 00:00:00.000000000,2011,501955.0,chambjo03,,,,,,,,
Joe Beimel,Tommy John surgery,Pitcher,2012-05-01 00:00:00.000000000,2012,346847.0,beimejo01,,,,,,,,
Joe Biagini,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002010,1970,607352.0,biagijo01,,,,,,,,
Joe Hesketh,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001981,1970,115866.0,heskejo01,,,,,,,,
Joe Mantiply,Tommy John surgery,Pitcher,2018-03-09 00:00:00.000000000,2018,573009.0,mantijo01,,,,,,,,
Joe Mays,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,150222.0,maysjo01,,,,,,,,
Joe Musgrove,Tommy John surgery,Pitcher,2024-10-11 00:00:00.000000000,2024,605397.0,musgrjo01,,,,,100.5,,,
Joe Ross,Tommy John surgery,Pitcher,2022-06-10 00:00:00.000000000,2022,605452.0,rossjo01,,,,48.5,,,,
Joel Zumaya,Tommy John surgery,Pitcher,2012-03-01 00:00:00.000000000,2012,451491.0,zumayjo01,,,,,,,,
Joey Lucchesi,Tommy John surgery,Pitcher,2021-06-24 00:00:00.000000000,2021,664192.0,lucchjo01,,,,,,,,
Joey Lucchesi,Tommy John surgery,Pitcher,2021-06-24 00:00:00.000000000,2021,664192.0,lucchjo01,,,,,,,,
Johan Oviedo,Tommy John surgery,Pitcher,2023-12-06 00:00:00.000000000,2023,670912.0,oviedjo01,,,,,,,,
Johan Oviedo,Tommy John surgery,Pitcher,2023-12-06 00:00:00.000000000,2023,670912.0,oviedjo01,,,,,,,,
John Brebbia,Tommy John surgery,Pitcher,2020-06-03 00:00:00.000000000,2020,605154.0,brebbjo01,13.6,,,,,,,
John Brebbia,Tommy John surgery,Pitcher,2020-06-08 00:00:00.000000000,2020,605154.0,brebbjo01,13.6,,,,,,,
John Foster,Tommy John surgery,Pitcher,2006-06-06 00:00:00.000000000,2006,407796.0,fostejo01,,,,,,,,
John Franco,Tommy John surgery,Pitcher,2002-05-15 00:00:00.000000000,2002,114374.0,francjo01,,,,,,,,
John Lackey,Tommy John surgery,Pitcher,2011-11-01 00:00:00.000000000,2011,407793.0,lackejo01,,,,,,,,67.5
John Lamb,Tommy John surgery,Pitcher,2018-07-10 00:00:00.000000000,2018,117429.0,lambjo01,,,,,,,,
John Means,Tommy John surgery,Pitcher,2024-06-03 00:00:00.000000000,2024,607644.0,meansjo01,,,,,,,,
John Means,Tommy John surgery,Pitcher,2024-06-03 00:00:00.000000000,2024,607644.0,meansjo01,,,,,,,,
John Means,Tommy John surgery,Pitcher,2022-04-27 00:00:00.000000000,2022,607644.0,meansjo01,,,,,,,,
John Means,Tommy John surgery,Pitcher,2022-04-27 00:00:00.000000000,2022,607644.0,meansjo01,,,,,,,,
John Parrish,Tommy John surgery,Pitcher,2005-07-15 00:00:00.000000000,2005,332292.0,parrijo01,,,,,,,,
John Smoltz,Tommy John surgery,Pitcher,2000-03-23 00:00:00.000000000,2000,122477.0,smoltjo01,,,,,,,,
John Tudor,Tommy John surgery,Pitcher,1988-10-27 00:00:00.000000000,1988,123499.0,tudorjo01,,,,,,,,
Johnny Cueto,Tommy John surgery,Pitcher,2018-08-02 00:00:00.000000000,2018,456501.0,cuetojo01,,,,96.25,,,,
Johnny Hellweg,Tommy John surgery,Pitcher,2014-04-29 00:00:00.000000000,2014,518782.0,hellwjo01,,,,,,,,
Jon Lieber,Tommy John surgery,Pitcher,2002-08-07 00:00:00.000000000,2002,117758.0,liebejo01,,,,,,,,
Jon Moscot,Tommy John surgery,Pitcher,2016-07-01 00:00:00.000000000,2016,621209.0,moscojo01,,,,,,,,
Jonathan Hernández,Tommy John surgery,Pitcher,2021-04-12 00:00:00.000000000,2021,642546.0,hernajo02,,,,,,,,
Jonathan Hernández,Tommy John surgery,Pitcher,2021-04-12 00:00:00.000000000,2021,642546.0,hernajo02,,,,,,,,
Jordan Hicks,Tommy John surgery,Pitcher,2019-06-26 00:00:00.000000000,2019,663855.0,hicksjo03,,,,,,,,
Jordan Romano,Tommy John surgery,Pitcher,2015-04-01 00:00:00.000000000,2015,605447.0,romanjo03,,,,,,,,
Jordan Zimmermann,Tommy John surgery,Pitcher,2009-08-01 00:00:00.000000000,2009,519455.0,zimmejo02,,,,,,,,
Jorge de la Rosa,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002011,1970,407822.0,,,,,,,,,
Jose Alvarez,Tommy John surgery,Pitcher,2022-08-31 00:00:00.000000000,2022,501625.0,,3.0,,,,,,,
Josh Edgin,Tommy John surgery,Pitcher,2015-03-01 00:00:00.000000000,2015,572831.0,edginjo01,,,,,,,,
Josh Kinney,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002007,1970,448337.0,kinnejo01,,,,,,,,
Josh Tomlin,Tommy John surgery,Pitcher,2012-08-21 00:00:00.000000000,2012,458708.0,tomlijo01,,,,,,,,64.75
Josiah Gray,Tommy John surgery (internal brace),Pitcher,2024-07-24 00:00:00.000000000,2024,680686.0,grayjo03,,,,,,,,
Josiah Gray,Tommy John surgery (internal brace),Pitcher,2024-07-24 00:00:00.000000000,2024,680686.0,grayjo03,,,,,,,,
José Arredondo,Tommy John surgery,Pitcher,2010-02-01 00:00:00.000000000,2010,461766.0,arredjo01,,,,,,,,
José Castillo,Tommy John surgery,Pitcher,2021-03-01 00:00:00.000000000,2021,620454.0,castijo03,,,,,,,,
José De León,Tommy John surgery,Pitcher,2023-07-19 00:00:00.000000000,2023,605894.0,,,,,,,,,
José Fernández,Tommy John surgery,Pitcher,2014-05-16 00:00:00.000000000,2014,150403.0,fernajo01,,,,,,,,
José Leclerc,Tommy John surgery,Pitcher,2021-03-30 00:00:00.000000000,2021,600917.0,leclejo01,,,,,,17.90909090909091,,
José Leclerc,Tommy John surgery,Pitcher,2021-03-30 00:00:00.000000000,2021,600917.0,leclejo01,,,,,,17.90909090909091,,
José Mesa,Tommy John surgery,Pitcher,1989-06-01 00:00:00.000000000,1989,118986.0,mesajo01,,,,,,,,
José Quijada,Tommy John surgery,Pitcher,2023-05-17 00:00:00.000000000,2023,650671.0,quijajo01,,,,,,,,
José Quijada,Tommy John surgery,Pitcher,2023-05-17 00:00:00.000000000,2023,650671.0,quijajo01,,,,,,,,
José Soriano,Tommy John surgery (revision),Pitcher,2021-06-15 00:00:00.000000000,2021,667755.0,soriajo02,,,,,,,,
José Urquidy,Tommy John surgery,Pitcher,2024-06-05 00:00:00.000000000,2024,664353.0,urquijo01,52.666666666666664,,65.66666666666667,48.333333333333336,45.0,,,
José Urquidy,Tommy John surgery,Pitcher,2024-06-05 00:00:00.000000000,2024,664353.0,urquijo01,52.666666666666664,,65.66666666666667,48.333333333333336,45.0,,,
Juan Padilla,Tommy John surgery,Pitcher,2006-03-14 00:00:00.000000000,2006,433677.0,padilju01,,,,,,,,
Julian Aguiar,Tommy John surgery,Pitcher,2024-10-11 00:00:00.000000000,2024,687924.0,aguiaju01,,,,,,,,
Justin Anderson,Tommy John surgery,Pitcher,2020-07-22 00:00:00.000000000,2020,605121.0,anderju01,,,,,,,,
Justin Lehr,Tommy John surgery,Pitcher,2010-05-01 00:00:00.000000000,2010,430680.0,lehrju01,,,,,,,,
Justin Martinez,Tommy John surgery,Pitcher,2025-06-25 00:00:00.000000000,2025,679885.0,martiju01,,,,,,,,
Justin Verlander,Tommy John surgery,Pitcher,2020-09-30 00:00:00.000000000,2020,434378.0,verlaju01,99.66666666666667,,,89.0,96.33333333333333,92.0,92.0,
Justin Verlander,Tommy John surgery,Pitcher,2020-09-30 00:00:00.000000000,2020,434378.0,verlaju01,99.66666666666667,,,89.0,96.33333333333333,92.0,92.0,
Justin Wilson,Tommy John surgery,Pitcher,2022-06-03 00:00:00.000000000,2022,458677.0,wilsoju10,,,,,,,,
Keaton Winn,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002021,1970,676775.0,winnke01,,,,,,,,
Ken Giles,Tommy John surgery,Pitcher,2020-09-30 00:00:00.000000000,2020,571704.0,gileske01,,,,24.0,,,,
Ken Giles,Tommy John surgery,Pitcher,2020-10-01 00:00:00.000000000,2020,571704.0,gileske01,,,,24.0,,,,
Ken Waldichuk,Tommy John surgery/ flexor tendon surgery,Pitcher,2024-05-15 00:00:00.000000000,2024,686610.0,waldike01,,,,,,,,
Ken Waldichuk,Tommy John surgery/ flexor tendon surgery,Pitcher,2024-05-15 00:00:00.000000000,2024,686610.0,waldike01,,,,,,,,
Kenta Maeda,Tommy John surgery,Pitcher,2021-09-01 00:00:00.000000000,2021,628317.0,maedake01,,,16.88888888888889,17.875,14.5,34.0,,
Kenta Maeda,Tommy John surgery,Pitcher,2021-09-01 00:00:00.000000000,2021,628317.0,maedake01,,,16.88888888888889,17.875,14.5,34.0,,
Keone Kela,Tommy John surgery,Pitcher,2021-05-19 00:00:00.000000000,2021,605309.0,kelake01,,,,,,,,
Kerry Ligtenberg,Tommy John surgery,Pitcher,1999-04-01 00:00:00.000000000,1999,117763.0,ligteke01,,,,,,,,
Kerry Wood,Tommy John surgery,Pitcher,1999-04-08 00:00:00.000000000,1999,134268.0,woodke02,,,,,,,,
Kevin Shackelford,Tommy John surgery,Pitcher,2018-06-01 00:00:00.000000000,2018,594992.0,shackke01,,,,,,,,
Keynan Middleton,Tommy John surgery,Pitcher,2018-05-22 00:00:00.000000000,2018,641871.0,middlke01,,,,,,,,
Kirby Yates,Tommy John surgery,Pitcher,2021-03-24 00:00:00.000000000,2021,489446.0,yateski01,,,,,,25.0,,
Kirby Yates,Tommy John surgery,Pitcher,2021-03-24 00:00:00.000000000,2021,489446.0,yateski01,,,,,,25.0,,
Kris Benson,Tommy John surgery,Pitcher,2001-05-22 00:00:00.000000000,2001,150249.0,bensokr01,,,,,,,,
Kris Bubic,Tommy John surgery,Pitcher,2023-04-26 00:00:00.000000000,2023,663460.0,bubickr01,,24.0,,,,,,
Kris Bubic,Tommy John surgery,Pitcher,2023-04-26 00:00:00.000000000,2023,663460.0,bubickr01,,24.0,,,,,,
Ky Bush,Tommy John surgery,Pitcher,2025-02-12 00:00:00.000000000,2025,681066.0,bushky01,,,,,,,,
Kyle Bradish,Tommy John surgery,Pitcher,2024-06-19 00:00:00.000000000,2024,680694.0,bradiky01,84.0,,,,,,,
Kyle Bradish,Tommy John surgery,Pitcher,2024-06-19 00:00:00.000000000,2024,680694.0,bradiky01,84.0,,,,,,,
Kyle Hurt,Tommy John surgery,Pitcher,2024-07-30 00:00:00.000000000,2024,669165.0,hurtky01,,,,,,,,
Kyuji Fujikawa,Tommy John surgery,Pitcher,2013-06-01 00:00:00.000000000,2013,493117.0,fujikky01,,,,,,,,
Lance Lynn,Tommy John surgery,Pitcher,2015-11-10 00:00:00.000000000,2015,458681.0,lynnla01,,,,,,,24.0,
Lance McCullers Jr.,Tommy John surgery,Pitcher,2018-11-06 00:00:00.000000000,2018,621121.0,,64.0,,,110.0,,83.33333333333333,88.5,88.66666666666667
Liam Hendriks,Tommy John surgery,Pitcher,2023-08-02 00:00:00.000000000,2023,521230.0,hendrli01,,,,37.0,13.666666666666666,,,
Liam Hendriks,Tommy John surgery,Pitcher,2023-08-02 00:00:00.000000000,2023,521230.0,hendrli01,,,,37.0,13.666666666666666,,,
Logan Webb,Tommy John surgery,Pitcher,2016-06-01 00:00:00.000000000,2016,657277.0,webblo01,,,,,,,,
Lou Trivino,Tommy John surgery,Pitcher,2023-05-03 00:00:00.000000000,2023,642152.0,trivilo01,12.5,,,10.333333333333334,,,,
Lou Trivino,Tommy John surgery,Pitcher,2023-05-03 00:00:00.000000000,2023,642152.0,trivilo01,12.5,,,10.333333333333334,,,,
Lucas Gilbreath,Tommy John surgery,Pitcher,2023-03-14 00:00:00.000000000,2023,656458.0,gilbrlu01,,,,,,,,
Lucas Gilbreath,Tommy John surgery,Pitcher,2023-03-14 00:00:00.000000000,2023,656458.0,gilbrlu01,,,,,,,,
Luis Avilán,Tommy John surgery,Pitcher,2021-04-28 00:00:00.000000000,2021,501593.0,avilalu01,,,,,,,,
Luis F. Ortiz,Tommy John surgery,Pitcher,2024-07-11 00:00:00.000000000,2024,642528.0,,,,24.0,,20.333333333333332,,,
Luis Garcia,Tommy John surgery,Pitcher,2023-05-19 00:00:00.000000000,2023,150193.0,garcilu01,,,,,,,,
Luis Garcia,Tommy John surgery,Pitcher,2023-05-19 00:00:00.000000000,2023,150193.0,garcilu01,,,,,,,,
Luis Garcia,Tommy John surgery,Pitcher,2023-05-19 00:00:00.000000000,2023,150193.0,garcilu01,,,,,,,,
Luis García,Tommy John surgery,Pitcher,2023-05-19 00:00:00.000000000,2023,408202.0,garcilu02,,,,,,,,
Luis Gil,Tommy John surgery,Pitcher,2022-05-24 00:00:00.000000000,2022,661563.0,gillu01,,,,,,73.0,48.0,
Luis Gil,Tommy John surgery,Pitcher,2022-05-24 00:00:00.000000000,2022,661563.0,gillu01,,,,,,73.0,48.0,
Luis Medina,Tommy John surgery,Pitcher,2024-08-07 00:00:00.000000000,2024,118901.0,medinlu01,,,,,,,,
Luis Patiño,Tommy John surgery,Pitcher,2024-04-30 00:00:00.000000000,2024,672715.0,patinlu01,,,14.0,15.5,,,,
Luis Severino,Tommy John surgery,Pitcher,2020-02-27 00:00:00.000000000,2020,622663.0,severlu01,90.0,,,84.66666666666667,70.0,94.0,,93.0
Luis Severino,Tommy John surgery,Pitcher,2020-02-27 00:00:00.000000000,2020,622663.0,severlu01,90.0,,,84.66666666666667,70.0,94.0,,93.0
Luke Jackson,Tommy John surgery,Pitcher,2022-04-13 00:00:00.000000000,2022,592426.0,jackslu01,13.909090909090908,,,25.666666666666668,,,16.0,
Luke Jackson,Tommy John surgery,Pitcher,2022-04-13 00:00:00.000000000,2022,592426.0,jackslu01,13.909090909090908,,,25.666666666666668,,,16.0,
