Name,Injury / Surgery,Pos,Injury / Surgery Date,Injury_Year,player_id,lahman_id,avg_pitches_before,avg_pitches_after,avg_pitches_t_minus_4,avg_pitches_t_minus_3,avg_pitches_t_minus_2,avg_pitches_t_plus_2,avg_pitches_t_plus_3,avg_pitches_t_plus_4
Manny Corpas,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002010,1970,466918.0,corpama01,,,,,,,,
Manny Delcarmen,Tommy John surgery,Pitcher,2003-05-02 00:00:00.000000000,2003,434668.0,delcama01,,,,,,,,
Mario Hollands,Tommy John surgery,Pitcher,2015-04-08 00:00:00.000000000,2015,571786.0,hollama01,,,,,,,,
Mason Thompson,Tommy John surgery,Pitcher,2024-03-01 00:00:00.000000000,2024,666168.0,thompma02,,,,,,,,
Mason Thompson,Tommy John surgery,Pitcher,2024-03-01 00:00:00.000000000,2024,666168.0,thompma02,,,,,,,,
Matt Bowman,Tommy John surgery,Pitcher,2020-09-01 00:00:00.000000000,2020,621199.0,,,,,,,,,
Matt Brash,Tommy John surgery,Pitcher,2024-05-08 00:00:00.000000000,2024,666374.0,brashma01,,18.25,,,15.5,,,
Matt Brash,Tommy John surgery,Pitcher,2024-05-08 00:00:00.000000000,2024,666374.0,brashma01,,18.25,,,15.5,,,
Matt Festa,Tommy John surgery,Pitcher,2020-03-01 00:00:00.000000000,2020,670036.0,festama01,,,,,,17.0,,
Matt Harvey,Tommy John surgery,Pitcher,2013-10-22 00:00:00.000000000,2013,518774.0,harvema01,,,,,,96.25,,
Matt Magill,Tommy John surgery,Pitcher,2015-05-01 00:00:00.000000000,2015,543483.0,magilma01,,,,,,,,
Matt Mantei,Tommy John surgery,Pitcher,2001-06-19 00:00:00.000000000,2001,118256.0,mantema01,,,,,,,,
Matt Moore,Tommy John surgery,Pitcher,2014-04-22 00:00:00.000000000,2014,519043.0,moorema02,,,,,,120.0,,
Matt Morris,Tommy John surgery,Pitcher,1999-04-01 00:00:00.000000000,1999,119403.0,morrima01,,,,,,,,
Matthew Boyd,Tommy John surgery,Pitcher,2023-06-28 00:00:00.000000000,2023,571510.0,,8.0,60.333333333333336,,,,48.5,,
Matthew Boyd,Tommy John surgery,Pitcher,2023-06-28 00:00:00.000000000,2023,571510.0,,8.0,60.333333333333336,,,,48.5,,
Max Fried,Tommy John surgery,Pitcher,2014-08-20 00:00:00.000000000,2014,608331.0,friedma01,,,,,,,,8.25
Max Kranick,Tommy John surgery,Pitcher,2022-06-03 00:00:00.000000000,2022,668820.0,kranima01,,,,,,,,
Max Kranick,Tommy John surgery,Pitcher,2022-06-03 00:00:00.000000000,2022,668820.0,kranima01,,,,,,,,
Max Lazar,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002021,1970,676661.0,lazarma01,,,,,,,,
Max Meyer,Tommy John surgery,Pitcher,2022-08-09 00:00:00.000000000,2022,676974.0,meyerma01,,,,,,,,
Max Meyer,Tommy John surgery,Pitcher,2022-08-09 00:00:00.000000000,2022,676974.0,meyerma01,,,,,,,,
Michael Fulmer,Tommy John surgery,Pitcher,2019-03-27 00:00:00.000000000,2019,605242.0,fulmemi01,,,,,,,,
Michael Kopech,Tommy John surgery,Pitcher,2018-09-18 00:00:00.000000000,2018,656629.0,kopecmi01,,,,,,,35.5,
Michael Pineda,Tommy John surgery,Pitcher,2017-07-18 00:00:00.000000000,2017,501381.0,pinedmi01,,,,,,,,
Michel Baez,Tommy John surgery,Pitcher,2021-03-30 00:00:00.000000000,2021,673258.0,baezmi01,,,,,,,,
Michel Baez,Tommy John surgery,Pitcher,2021-03-30 00:00:00.000000000,2021,673258.0,baezmi01,,,,,,,,
Mike Clevinger,Tommy John surgery,Pitcher,2020-11-17 00:00:00.000000000,2020,605182.0,clevimi01,,,20.75,25.0,99.0,37.5,,
Mike Gonzalez,Tommy John surgery,Pitcher,2007-05-31 00:00:00.000000000,2007,283166.0,gonzami02,,,,,,,,
Mike Hampton,Tommy John surgery,Pitcher,2005-09-25 00:00:00.000000000,2005,115399.0,hamptmi01,,,,,,,,
Mike Pelfrey,Tommy John surgery,Pitcher,2012-04-01 00:00:00.000000000,2012,460059.0,pelfrmi01,,,,,,,,
Nate Adcock,Tommy John surgery,Pitcher,2015-08-01 00:00:00.000000000,2015,502264.0,,,,,,,,,
Nate Jones,Tommy John surgery,Pitcher,2017-07-11 00:00:00.000000000,2017,518858.0,jonesna01,,,,,,,,
Nate Robertson,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001998,1970,425146.0,roberna01,,,,,,,,
Neal Cotts,Tommy John surgery,Pitcher,2009-07-01 00:00:00.000000000,2009,425840.0,cottsne01,,,,,,,,
Neftalí Feliz,Tommy John surgery,Pitcher,2012-08-01 00:00:00.000000000,2012,491703.0,felizne01,,,,,,,,
Neil Wagner,Tommy John surgery,Pitcher,2014-08-01 00:00:00.000000000,2014,474599.0,wagnene01,,,,,,,,
Nick Adenhart,Tommy John surgery,Pitcher,2004-06-01 00:00:00.000000000,2004,444440.0,adenhni01,,,,,,,,
Nick Tropeano,Tommy John surgery,Pitcher,2016-08-04 00:00:00.000000000,2016,607374.0,tropeni01,,,,,,,,
Noah Syndergaard,Tommy John surgery,Pitcher,2020-03-26 00:00:00.000000000,2020,592789.0,syndeno01,,,,,,28.0,,
Noah Syndergaard,Tommy John surgery,Pitcher,2020-03-26 00:00:00.000000000,2020,592789.0,syndeno01,,,,,,28.0,,
Octavio Dotel,Tommy John surgery,Pitcher,2005-06-06 00:00:00.000000000,2005,136734.0,doteloc01,,,,,,,,
Odalis Pérez,Tommy John surgery,Pitcher,1999-08-05 00:00:00.000000000,1999,136602.0,perezod01,,,,,,,,
Orber Moreno,Tommy John surgery,Pitcher,2000-06-01 00:00:00.000000000,2000,150205.0,morenor01,,,,,,,,
Packy Naughton,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002013,1970,676050.0,naughpa01,,,,,,,,
Pat Hentgen,Tommy John surgery,Pitcher,2001-08-01 00:00:00.000000000,2001,115797.0,hentgpa01,,,,,,,,
Patrick Corbin,Tommy John surgery,Pitcher,2014-03-25 00:00:00.000000000,2014,571578.0,corbipa01,,,,,,,,
Paul Byrd,Tommy John surgery,Pitcher,2003-07-01 00:00:00.000000000,2003,111838.0,byrdpa01,,,,,,,,
Paul Wilson,Tommy John surgery,Pitcher,1999-04-01 00:00:00.000000000,1999,124417.0,wilsopa02,,,,,,,,
Pedro Borbón Jr.,Tommy John surgery,Pitcher,1996-08-30 00:00:00.000000000,1996,150337.0,,,,,,,,,
Peter Lambert,Tommy John surgery,Pitcher,2020-07-21 00:00:00.000000000,2020,663567.0,lambepe01,,,,,,,,
Peter Lambert,Tommy John surgery,Pitcher,2020-07-21 00:00:00.000000000,2020,663567.0,lambepe01,,,,,,,,
Phil Coke,Tommy John surgery,Pitcher,2018-08-01 00:00:00.000000000,2018,457435.0,cokeph01,,,,,,,,
Philip Humber,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002005,1970,458950.0,humbeph01,,,,,,,,
Rafael Montero,Tommy John surgery,Pitcher,2018-03-01 00:00:00.000000000,2018,606160.0,montera01,,,,,,,,17.1
Rafael Soriano,Tommy John surgery,Pitcher,2004-08-17 00:00:00.000000000,2004,400089.0,soriara01,,,,,,,,
Randy Rodríguez,Tommy John surgery,Pitcher,2025-09-24 00:00:00.000000000,2025,678495.0,rodrira02,,,,,,,,
Reiver Sanmartin,Tommy John surgery,Pitcher,2023-07-07 00:00:00.000000000,2023,665665.0,sanmare01,,,,,,,,
Rheal Cormier,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001997,1970,112690.0,cormirh01,,,,,,,,
Richard Lovelady,Tommy John surgery,Pitcher,2021-09-29 00:00:00.000000000,2021,663992.0,lovelri01,,,,,,,,
Rick Ankiel,Tommy John surgery,Pitcher,2003-07-01 00:00:00.000000000,2003,150449.0,ankieri01,,,,,,,,
Ricky Bones,Tommy John surgery,Pitcher,2003-05-01 00:00:00.000000000,2003,111191.0,bonesri01,,,,,,,,
River Ryan,Tommy John surgery,Pitcher,2024-08-25 00:00:00.000000000,2024,689981.0,ryanri01,,,,,,,,
Robbie Erlin,Tommy John surgery,Pitcher,2016-05-01 00:00:00.000000000,2016,572362.0,erlinro01,,,,,,,,
Robbie Ray,Tommy John surgery,Pitcher,2023-05-03 00:00:00.000000000,2023,592662.0,rayro02,5.0,,,,,,,
Robbie Ray,Tommy John surgery,Pitcher,2023-05-03 00:00:00.000000000,2023,592662.0,rayro02,5.0,,,,,,,
Robert Gasser,Tommy John surgery,Pitcher,2024-06-24 00:00:00.000000000,2024,688107.0,gassero01,,32.0,,,,,,
Robert Gasser,Tommy John surgery,Pitcher,2024-06-24 00:00:00.000000000,2024,688107.0,gassero01,,32.0,,,,,,
Robert Stephenson,Tommy John surgery,Pitcher,2024-04-30 00:00:00.000000000,2024,596112.0,stephro01,,,,,,,,
Robert Stephenson,Tommy John surgery,Pitcher,2024-04-30 00:00:00.000000000,2024,596112.0,stephro01,,,,,,,,
Roberto Osuna,Tommy John surgery,Pitcher,2013-06-01 00:00:00.000000000,2013,532077.0,osunaro01,,,,,,15.285714285714286,17.0,
Rod Beck,Tommy John surgery,Pitcher,2001-10-01 00:00:00.000000000,2001,110763.0,beckro01,,,,,,,,
Rodrigo López,Tommy John surgery,Pitcher,2007-08-22 00:00:00.000000000,2007,150438.0,lopezro02,,,,,,,,
Ronel Blanco,Tommy John surgery,Pitcher,2025-06-06 00:00:00.000000000,2025,669854.0,blancro01,,,,,,,,
Ross Stripling,Tommy John surgery,Pitcher,2014-03-01 00:00:00.000000000,2014,548389.0,stripro01,,,,,,14.4,9.2,
Rubby De La Rosa,Tommy John surgery,Pitcher,2011-08-02 20:17:00.000000000,2011,523989.0,,,,,,,,,
Ryan Dempster,Tommy John surgery,Pitcher,2003-08-04 00:00:00.000000000,2003,133225.0,dempsry01,,,,,,,,
Ryan Madson,Tommy John surgery,Pitcher,2012-03-01 00:00:00.000000000,2012,425492.0,madsory01,,,,,,,17.0,
Ryan O'Rourke,Tommy John surgery,Pitcher,2017-04-01 00:00:00.000000000,2017,594951.0,orourry01,,,,,,,,
Ryan Sherriff,Tommy John surgery,Pitcher,2018-06-05 00:00:00.000000000,2018,595411.0,sherrry01,,,,,,16.5,,
Sam Carlson,Tommy John surgery,Pitcher,2018-07-02 00:00:00.000000000,2018,676664.0,,,,,,,,,
Sam Freeman,Tommy John surgery,Pitcher,2020-08-19 00:00:00.000000000,2020,518693.0,freemsa01,,,,,,,,
Sam Hentges,Tommy John surgery,Pitcher,2016-07-05 00:00:00.000000000,2016,656529.0,hentgsa01,,,,,,,,
Sandy Alcantara,Tommy John surgery,Pitcher,2023-10-06 00:00:00.000000000,2023,645261.0,alcansa01,,,,95.0,,,,
Sandy Alcantara,Tommy John surgery,Pitcher,2023-10-06 00:00:00.000000000,2023,645261.0,alcansa01,,,,95.0,,,,
Sandy Alcántara,Tommy John surgery,Pitcher,2023-10-06 00:00:00.000000000,2023,645261.0,alcansa01,,,,95.0,,,,
Scott Baker,Tommy John surgery,Pitcher,2012-04-17 00:00:00.000000000,2012,110486.0,bakersc01,,,,,,,,
Scott Erickson,Tommy John surgery,Pitcher,2000-08-01 00:00:00.000000000,2000,113884.0,ericksc01,,,,,,,,
Scott Feldman,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,444857.0,feldmsc01,,,,,,,,
Scott Mathieson,Tommy John surgery,Pitcher,2006-09-01 00:00:00.000000000,2006,455949.0,mathisc01,,,,,,,,
Scott Schoeneweis,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001994,1970,150011.0,schoesc01,,,,,,,,
Scott Strickland,Tommy John surgery,Pitcher,2003-06-01 00:00:00.000000000,2003,232994.0,stricsc02,,,,,,,,
Scott Williamson,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002001,1970,150182.0,willisc01,,,,,,,,
Sean Burnett,Tommy John surgery,Pitcher,2014-06-06 00:00:00.000000000,2014,430634.0,burnese01,,,,,,,,
Sean Guenther,Tommy John surgery,Pitcher,2022-04-07 00:00:00.000000000,2022,674944.0,guentse01,,,,,,8.0,,
Sean Reid-Foley,Tommy John surgery,Pitcher,2022-05-11 00:00:00.000000000,2022,656887.0,reidfse01,,,,,,,,
Seranthony Domínguez,Tommy John surgery,Pitcher,2020-07-30 00:00:00.000000000,2020,622554.0,dominse01,,,,,,19.875,14.833333333333334,
Seranthony Domínguez,Tommy John surgery,Pitcher,2020-07-30 00:00:00.000000000,2020,622554.0,dominse01,,,,,,19.875,14.833333333333334,
Shae Simmons,Tommy John surgery,Pitcher,2015-02-12 00:00:00.000000000,2015,623406.0,simmosh01,,,,,,,,
Shane Baz,Tommy John surgery,Pitcher,2022-09-28 00:00:00.000000000,2022,669358.0,bazsh01,47.0,,,,,,,
Shane Baz,Tommy John surgery,Pitcher,2022-09-28 00:00:00.000000000,2022,669358.0,bazsh01,47.0,,,,,,,
Shane Baz,Tommy John surgery,Pitcher,2022-09-28 00:00:00.000000000,2022,669358.0,bazsh01,47.0,,,,,,,
Shane Bieber,Tommy John surgery,Pitcher,2024-04-12 00:00:00.000000000,2024,669456.0,biebesh01,,62.0,,,101.0,,,
Shane Bieber,Tommy John surgery,Pitcher,2024-04-12 00:00:00.000000000,2024,669456.0,biebesh01,,62.0,,,101.0,,,
Shane McClanahan,Tommy John surgery,Pitcher,2023-08-21 00:00:00.000000000,2023,663556.0,mcclash01,,,,27.75,55.0,,,
Shane McClanahan,Tommy John surgery,Pitcher,2023-08-21 00:00:00.000000000,2023,663556.0,mcclash01,,,,27.75,55.0,,,
Shaun Marcum,Tommy John surgery,Pitcher,2008-09-30 00:00:00.000000000,2008,451788.0,marcush01,,,,,,,,
Shawn Tolleson,Tommy John surgery,Pitcher,2007-05-17 20:17:00.000000000,2007,474521.0,tollesh01,,,,,,,,
Shelby Miller,Tommy John surgery,Pitcher,2017-05-10 00:00:00.000000000,2017,571946.0,millesh01,,,,,,,,
Shohei Ohtani,Tommy John surgery,Pitcher,2018-10-01 00:00:00.000000000,2018,660271.0,ohtansh01,,,,,,,,
Silvino Bracho,Tommy John surgery,Pitcher,2019-03-13 00:00:00.000000000,2019,611093.0,brachsi01,,,,,,,,
Spencer Turnbull,Tommy John surgery,Pitcher,2021-07-29 00:00:00.000000000,2021,605513.0,turnbsp01,,,,,,,,
Spencer Turnbull,Tommy John surgery,Pitcher,2021-07-29 00:00:00.000000000,2021,605513.0,turnbsp01,,,,,,,,
Stephen Strasburg,Tommy John surgery,Pitcher,2010-09-03 00:00:00.000000000,2010,544931.0,strasst01,,,,,,,,
Sterling Hitchcock,Tommy John surgery,Pitcher,2000-06-06 00:00:00.000000000,2000,115982.0,hitchst01,,,,,,,,
Steve Karsay,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001995,1970,116853.0,karsast01,,,,,,,,
Steve Sparks,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000001997,1970,331992.0,sparkst02,,,,,,,,
Steven Matz,Tommy John surgery,Pitcher,2010-05-18 00:00:00.000000000,2010,571927.0,matzst01,,,,,,,,
Taijuan Walker,Tommy John surgery,Pitcher,2018-04-25 00:00:00.000000000,2018,592836.0,walketa01,52.0,,,,,,,
Tanner Houck,Tommy John surgery,Pitcher,2025-08-18 00:00:00.000000000,2025,656557.0,houckta01,,,33.0,,,,,
Tanner Rainey,Tommy John surgery,Pitcher,2022-08-03 00:00:00.000000000,2022,663432.0,raineta01,,,,13.666666666666666,,,,
Tanner Rainey,Tommy John surgery,Pitcher,2022-08-03 00:00:00.000000000,2022,663432.0,raineta01,,,,13.666666666666666,,,,
Tejay Antone,Tommy John surgery,Pitcher,2021-08-27 00:00:00.000000000,2021,622088.0,antonte01,,,,,,,,
Tejay Antone,Tommy John surgery,Pitcher,2021-08-27 00:00:00.000000000,2021,622088.0,antonte01,,,,,,,,
Tim Hudson,Tommy John surgery,Pitcher,2008-08-02 00:00:00.000000000,2008,218596.0,hudsoti01,,,,,,,,
Tim Mayza,Tommy John surgery,Pitcher,2019-09-18 00:00:00.000000000,2019,641835.0,mayzati01,,,,,,,,
Tim Spooneybarger,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002003,1970,407486.0,spoonti01,,,,,,,,
Tim Worrell,Tommy John surgery,Pitcher,1994-05-12 00:00:00.000000000,1994,124580.0,worreti01,,,,,,,,
Todd Worrell,Tommy John surgery,Pitcher,1989-12-01 00:00:00.000000000,1989,124581.0,worreto01,,,,,,,,
Tom Candiotti,Tommy John surgery,Pitcher,1981-10-01 00:00:00.000000000,1981,111954.0,candito01,,,,,,,,
Tom Gordon,Tommy John surgery,Pitcher,1999-12-13 00:00:00.000000000,1999,114971.0,gordoto01,,,,,,,,
Tommy John,Tommy John surgery,Pitcher,1974-09-25 00:00:00.000000000,1974,116550.0,johnto01,,,,,,,,
Tommy Kahnle,Tommy John surgery,Pitcher,2020-08-04 00:00:00.000000000,2020,592454.0,kahnlto01,14.125,,,19.666666666666668,,9.666666666666666,,15.88888888888889
Tommy Kahnle,Tommy John surgery,Pitcher,2020-08-04 00:00:00.000000000,2020,592454.0,kahnlto01,14.125,,,19.666666666666668,,9.666666666666666,,15.88888888888889
Tommy Kahnle,Tommy John surgery,Pitcher,2020-08-04 00:00:00.000000000,2020,592454.0,kahnlto01,14.125,,,19.666666666666668,,9.666666666666666,,15.88888888888889
Tony Gonsolin,Tommy John surgery,Pitcher,2023-09-01 00:00:00.000000000,2023,664062.0,gonsoto01,42.0,,,51.5,23.0,,,
Tony Gonsolin,Tommy John surgery,Pitcher,2023-09-01 00:00:00.000000000,2023,664062.0,gonsoto01,42.0,,,51.5,23.0,,,
Tony Gonsolin,Tommy John surgery,Pitcher,2023-09-01 00:00:00.000000000,2023,664062.0,gonsoto01,42.0,,,51.5,23.0,,,
Trevor Gott,Tommy John surgery,Pitcher,2024-04-03 00:00:00.000000000,2024,641627.0,gotttr01,,,,,,,,
Trevor May,Tommy John surgery,Pitcher,2017-03-22 00:00:00.000000000,2017,543507.0,maytr01,,,,,,6.0,,
Trevor Rosenthal,Tommy John surgery,Pitcher,2017-08-01 00:00:00.000000000,2017,572096.0,rosentr01,,,,,23.0,,29.0,
Trey Wingenter,Tommy John surgery,Pitcher,2020-07-18 00:00:00.000000000,2020,622259.0,wingetr01,,,,,,,,
Trey Wingenter,Tommy John surgery,Pitcher,2020-07-18 00:00:00.000000000,2020,622259.0,wingetr01,,,,,,,,
Tsuyoshi Wada,Tommy John surgery,Pitcher,2012-05-11 00:00:00.000000000,2012,493159.0,wadats01,,,,,,,,
Ty Hensley,Tommy John surgery,Pitcher,2015-03-31 00:00:00.000000000,2015,669211.0,,,,,,,,,
Tyler Beede,Tommy John surgery,Pitcher,2020-03-20 00:00:00.000000000,2020,595881.0,beedety01,,,,,,,,
Tyler Beede,Tommy John surgery,Pitcher,2020-03-20 00:00:00.000000000,2020,595881.0,beedety01,,,,,,,,
Tyler Glasnow,Tommy John surgery,Pitcher,2021-08-04 00:00:00.000000000,2021,607192.0,glasnty01,88.0,,,,58.0,,,57.0
Tyler Glasnow,Tommy John surgery,Pitcher,2021-08-04 00:00:00.000000000,2021,607192.0,glasnty01,88.0,,,,58.0,,,57.0
Tyler Kolek,Tommy John surgery,Pitcher,2016-04-07 00:00:00.000000000,2016,681217.0,,,,,,,,,
Tyler Mahle,Tommy John surgery,Pitcher,2023-05-22 00:00:00.000000000,2023,641816.0,mahlety01,,,,,,,,
Tyler Mahle,Tommy John surgery,Pitcher,2023-05-22 00:00:00.000000000,2023,641816.0,mahlety01,,,,,,,,
Tyler Matzek,Tommy John surgery,Pitcher,2022-10-12 00:00:00.000000000,2022,554431.0,matzety01,18.384615384615383,,,,20.166666666666668,,,
Tyler Skaggs,Tommy John surgery,Pitcher,2014-08-13 00:00:00.000000000,2014,572140.0,skaggty01,,,,,,,,
Tyler Sturdevant,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002007,1970,573188.0,sturdty01,,,,,,,,
Tyler Thornburg,Tommy John surgery,Pitcher,2020-09-20 00:00:00.000000000,2020,592804.0,thornty01,,,,,,,,
Tyler Yates,Tommy John surgery,Pitcher,2002-07-16 20:09:00.000000000,2002,407884.0,yatesty01,,,,,,,,
Tylor Megill,Tommy John surgery,Pitcher,2025-09-22 00:00:00.000000000,2025,656731.0,megilty01,52.5,,,,,,,
Vladimir Gutierrez,Tommy John surgery,Pitcher,2022-07-20 00:00:00.000000000,2022,661269.0,gutievl01,,,,,,,,
Vladimir Gutierrez,Tommy John surgery,Pitcher,2022-07-20 00:00:00.000000000,2022,661269.0,gutievl01,,,,,,,,
Víctor Zambrano,Tommy John surgery,Pitcher,1996-05-15 20:06:00.000000000,1996,406913.0,zambrvi01,,,,,,,,
Wade Miley,Tommy John surgery,Pitcher,2024-05-07 00:00:00.000000000,2024,489119.0,mileywa01,,,,,,,,
Walker Buehler,Tommy John surgery,Pitcher,2022-08-23 00:00:00.000000000,2022,621111.0,buehlwa01,80.75,,90.5,108.5,94.25,65.75,,
Walker Buehler,Tommy John surgery,Pitcher,2022-08-23 00:00:00.000000000,2022,621111.0,buehlwa01,80.75,,90.5,108.5,94.25,65.75,,
Walker Buehler,Tommy John surgery,Pitcher,2022-08-23 00:00:00.000000000,2022,621111.0,buehlwa01,80.75,,90.5,108.5,94.25,65.75,,
Wei-Yin Chen,Tommy John surgery,Pitcher,1970-01-01 00:00:00.000002006,1970,612672.0,chenwe02,,,,,,,,
Will Smith,Tommy John surgery,Pitcher,2017-03-30 00:00:00.000000000,2017,519293.0,smithwi04,6.5,,,,,,15.4,15.0
Wyatt Mills,Tommy John surgery,Pitcher,2023-07-05 00:00:00.000000000,2023,670090.0,millswy01,,,,,,,,
Yimi García,Tommy John surgery,Pitcher,2016-10-25 00:00:00.000000000,2016,554340.0,garciyi01,24.0,,,,,,,17.5
Yonny Chirinos,Tommy John surgery,Pitcher,2020-08-25 00:00:00.000000000,2020,630023.0,chiriyo01,,,,,,,,
Yonny Chirinos,Tommy John surgery,Pitcher,2020-08-25 00:00:00.000000000,2020,630023.0,chiriyo01,,,,,,,,
Yu Darvish,Tommy John surgery,Pitcher,2015-03-17 00:00:00.000000000,2015,506433.0,darviyu01,,84.0,,,,62.75,,
Zach Duke,Tommy John surgery,Pitcher,2016-10-14 00:00:00.000000000,2016,435043.0,dukeza01,,,,,,,,
Zach Putnam,Tommy John surgery,Pitcher,2017-06-01 00:00:00.000000000,2017,474029.0,putnaza01,,,,,,,,
Zack Britton,Tommy John surgery,Pitcher,2021-09-08 00:00:00.000000000,2021,502154.0,brittza01,20.666666666666668,,,18.0,16.285714285714285,,,
Zack Britton,Tommy John surgery,Pitcher,2021-09-08 00:00:00.000000000,2021,502154.0,brittza01,20.666666666666668,,,18.0,16.285714285714285,,,
Zack Wheeler,Tommy John surgery,Pitcher,2015-03-01 00:00:00.000000000,2015,554430.0,wheelza01,,,,,,,,
Érik Bédard,Tommy John surgery,Pitcher,2002-09-10 00:00:00.000000000,2002,407853.0,bedarer01,,,,,,,,
